timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.42,-0.31,0.87,-7.69,-2.31,-3.27
0.002,0.4,-0.31,0.89,-8.23,-0.2,-3.1
0.004,0.38,-0.31,0.89,-3.86,-1.3,-2.43
0.006,0.41,-0.31,0.89,-5.48,-3.22,-0.67
0.007,0.41,-0.31,0.87,-4.53,-2.23,-1.18
0.009,0.42,-0.31,0.87,-2.84,1.18,-1.86
0.01,0.41,-0.31,0.85,-7.25,2.08,-3.53
0.012,0.41,-0.31,0.85,-9.51,2.73,-4.61
0.013,0.42,-0.32,0.86,-9.47,3.15,-5.85
0.014,0.38,-0.33,0.89,-6.93,-0.44,-3.28
0.015,0.38,-0.32,0.87,-4.95,-3.63,0.58
0.017,0.41,-0.31,0.86,-7.73,-6.11,3.8
0.018,0.42,-0.32,0.85,-7.77,-5.82,3.92
0.019,0.42,-0.32,0.86,-8.21,-7.11,3.27
0.02,0.44,-0.33,0.87,-13.56,-8.14,1.89
0.021,0.44,-0.36,0.99,-9.39,-8.76,0.32
0.023,0.46,-0.35,1.06,-6.76,-12.53,3.13
0.024,0.52,-0.35,1.1,5.47,-12.93,-2.4
0.025,0.64,-0.33,1.31,15.8,-13.02,-14.18
0.025,0.66,-0.35,1.32,41.91,-15.27,-29.24
0.026,0.61,-0.3,1.21,45.11,-9.94,-40.05
0.027,0.59,-0.26,1.15,32.95,8.35,-53.25
0.028,0.57,-0.26,1.16,24.82,18.58,-59.77
0.029,0.55,-0.24,1.18,19.25,22.61,-67.08
0.03,0.46,-0.21,1.18,22.14,19.44,-66.03
0.031,0.42,-0.14,1.12,10.84,-1.97,-57.92
0.032,0.47,-0.17,1.16,9.5,-13.86,-44.58
0.033,0.58,-0.29,1.29,35.97,46.38,-36.44
0.034,0.51,-0.19,1.19,28.95,48.98,-38.6
0.035,0.48,-0.08,1.08,-3.02,17.6,-30.75
0.036,0.46,-0.06,0.99,-24.64,-0.93,-12.35
0.037,0.53,-0.16,0.96,-26.09,-7.4,-3.45
0.037,0.59,-0.14,0.89,-26.93,24.08,-1.51
0.038,0.45,-0.18,0.79,-72.6,5.47,-14.15
0.039,0.49,-0.21,0.8,-76.53,-26.11,-20.55
0.04,0.52,-0.29,0.86,-49.57,8.69,-9.28
0.041,0.41,-0.35,0.92,-31.91,54.4,15.76
0.042,0.41,-0.42,0.91,-51.51,31.63,-4.32
0.043,0.34,-0.4,0.9,-49.82,-7.22,-21.73
0.044,0.43,-0.36,0.92,23.79,7.88,-13.98
0.044,0.48,-0.35,0.81,94.26,75.16,-9.13
0.045,0.45,-0.23,0.71,102.96,112.9,-0.17
0.046,0.29,-0.14,0.66,72.61,86.98,5.71
0.047,0.31,-0.18,0.72,66.5,67.37,10.6
0.048,0.33,-0.15,0.72,61.39,77.01,15.01
0.049,0.17,-0.06,0.75,46.5,77.69,21.53
0.049,0.11,-0.06,0.77,40.24,74.17,33.53
0.05,0.13,-0.05,0.75,40.09,76.32,45.94
0.051,0.07,0.02,0.78,22.18,77.91,40.29
0.052,-0.08,-0.0,0.81,2.93,56.79,30.35
0.053,-0.03,-0.04,0.89,-12.95,20.09,37.53
0.053,0.16,-0.08,0.91,6.27,20.7,19.01
0.054,0.07,-0.07,0.92,22.9,22.14,-1.5
0.055,-0.02,-0.01,0.93,24.72,0.31,-5.95
0.056,0.0,0.01,0.86,35.34,-17.13,-6.14
0.057,0.08,-0.03,0.85,37.83,-2.2,-5.48
0.058,0.04,-0.06,0.9,42.18,0.64,-9.85
0.058,0.07,-0.06,0.91,48.12,-15.34,0.2
0.059,0.08,-0.04,0.84,48.43,-10.73,-0.09
0.06,0.11,0.03,0.8,39.71,-8.37,3.07
0.061,0.09,0.1,0.79,20.38,-1.65,7.94
0.062,0.09,0.05,0.83,12.37,-6.55,14.4
0.062,0.14,0.02,0.88,15.51,-2.87,10.24
0.063,0.11,0.06,0.87,17.66,-10.06,-8.73
0.064,0.06,0.1,0.83,12.95,-22.18,-16.06
0.065,0.08,0.14,0.78,5.95,-19.95,-16.44
0.066,0.16,0.14,0.75,-18.14,-8.63,-13.33
0.067,0.27,0.09,0.78,-7.16,11.27,-2.79
0.067,0.12,0.06,0.96,-1.02,6.31,-7.36
0.07,0.1,0.07,0.96,0.56,3.31,-8.82
0.092,0.09,0.09,0.93,1.56,-0.35,-8.6
0.116,0.13,0.08,0.9,1.89,2.21,-5.66
0.139,0.13,0.08,0.89,1.62,3.89,-5.98
0.161,0.14,0.09,0.88,-0.31,2.46,-4.87
0.184,0.13,0.09,0.87,-4.78,6.84,-6.06
0.207,0.11,0.05,0.89,-5.33,4.98,-9.5
0.229,0.08,0.05,0.91,-8.29,-0.52,-11.77
0.258,0.11,0.06,0.9,-8.37,-8.27,-10.34
0.28,0.13,0.06,0.89,-7.37,-5.34,-8.31
0.302,0.12,0.06,0.9,-8.41,-1.3,-7.6
0.326,0.11,0.08,0.93,-11.89,-5.92,-5.73
0.348,0.14,0.08,0.93,-12.43,-2.82,-5.63
0.371,0.12,0.07,0.94,-12.64,-0.37,-7.25
0.394,0.09,0.08,0.97,-15.05,-8.53,-4.02
0.417,0.1,0.06,0.97,-14.55,-7.48,-1.74
0.444,0.12,0.06,0.97,-13.21,-5.92,-0.41
0.467,0.13,0.04,0.98,-13.63,-5.24,1.94
0.49,0.13,0.02,0.98,-11.54,-4.95,0.32
0.512,0.13,0.01,0.98,-7.98,-7.71,-1.18
0.536,0.15,0.04,0.96,-3.11,-11.05,-0.58
0.559,0.17,0.05,0.94,-2.47,-10.32,-2.78
0.58,0.15,0.05,0.93,-4.24,-13.5,-3.8
0.604,0.21,0.04,0.93,-5.28,-10.32,1.08
0.626,0.21,0.02,0.95,-4.11,-2.56,-2.72
0.654,0.18,0.03,0.94,-1.74,-5.25,-6.55
0.677,0.17,0.07,0.93,-8.37,-12.6,-4.15
0.7,0.2,0.07,0.95,-11.18,-9.02,-0.43
0.722,0.2,0.04,0.95,-13.42,-7.39,3.19
0.745,0.19,0.04,0.98,-16.53,-4.95,3.82
0.768,0.2,-0.01,0.98,-11.79,-6.73,0.2
0.791,0.17,-0.02,0.96,-7.47,-10.14,-0.79
0.813,0.19,-0.01,0.93,-6.56,-9.56,1.45
0.841,0.21,0.02,0.94,-4.43,-10.89,2.21
0.863,0.25,0.01,0.93,-2.64,-5.83,1.42
0.887,0.22,0.03,0.95,-3.48,-2.12,-0.23
0.91,0.2,0.01,0.96,-4.43,-1.08,2.44
0.932,0.2,0.01,0.98,-3.98,-2.34,6.93
0.956,0.25,0.02,0.96,-0.31,-2.52,5.47
0.978,0.26,0.02,0.94,-2.32,-0.11,1.44
1.0,0.23,0.02,0.95,-7.74,0.09,-1.25
1.024,0.23,0.01,0.95,-7.47,1.89,3.88
1.047,0.26,0.03,0.92,-1.6,15.02,14.81
1.069,0.26,0.03,0.89,1.19,26.29,20.43
1.094,0.16,0.02,0.94,-4.99,25.01,12.18
1.117,0.15,-0.0,0.96,-5.39,14.52,2.6
1.139,0.17,-0.02,0.96,-0.82,-0.58,-11.01
1.168,0.2,0.02,0.92,0.38,-8.69,-19.44
1.191,0.18,0.02,0.94,5.19,-3.77,-10.6
1.212,0.17,0.0,0.98,12.41,7.47,2.38
1.236,0.19,0.04,0.98,14.21,14.7,5.15
1.259,0.17,0.08,0.98,0.67,2.47,1.83
1.281,0.17,0.06,1.01,-7.95,-7.16,-3.86
1.305,0.21,-0.0,1.03,-1.66,-14.17,-1.36
1.327,0.25,-0.01,1.0,8.73,-7.31,1.28
1.35,0.24,0.02,0.97,10.5,-1.97,3.56
1.374,0.22,0.07,0.93,7.36,-5.76,-0.08
1.401,0.21,0.03,0.93,0.84,-7.79,-4.09
1.423,0.22,0.06,0.94,-3.54,-9.86,-5.51
1.447,0.21,0.05,0.95,2.87,-1.15,-4.6
1.469,0.18,0.07,0.95,-2.85,-7.88,0.17
1.492,0.2,0.08,0.93,-8.12,-15.04,-2.87
1.515,0.23,0.03,0.96,-6.23,-15.82,-6.14
1.537,0.23,0.02,0.95,-1.86,-6.15,-3.21
1.56,0.23,0.04,0.94,2.08,-4.4,2.0
1.584,0.25,0.06,0.93,0.53,-3.36,3.11
1.606,0.24,0.07,0.92,-6.72,-5.39,-0.05
1.633,0.24,0.06,0.94,-10.03,-6.61,1.16
1.657,0.27,0.02,0.93,-0.84,2.14,1.71
1.679,0.3,0.03,0.9,0.15,7.65,5.77
1.702,0.32,0.02,0.89,-2.14,23.15,17.59
1.725,0.26,-0.02,0.96,-8.64,34.05,8.24
1.747,0.18,-0.03,0.98,-3.27,18.56,-6.12
1.769,0.14,0.04,0.95,-4.21,-9.05,-10.44
1.798,0.23,0.07,0.93,-9.19,-16.11,-8.03
1.82,0.26,0.02,0.95,-7.3,-2.85,-6.61
1.842,0.23,-0.04,0.97,1.25,9.5,-10.21
1.866,0.23,-0.02,0.99,13.3,6.38,-15.48
1.888,0.23,0.05,0.96,21.83,17.63,-16.76
1.911,0.19,0.05,0.96,18.15,4.98,-17.77
1.934,0.21,0.04,1.0,36.27,-6.08,-25.57
1.957,0.16,0.01,0.95,20.7,-6.21,-16.08
1.984,0.21,0.12,0.97,14.73,-3.56,-16.82
2.008,0.19,0.07,1.01,18.73,-4.41,-14.72
2.03,0.2,0.09,1.0,17.74,-4.95,-9.56
2.052,0.21,0.11,0.98,18.43,-6.34,-8.61
2.076,0.26,0.12,0.96,24.26,2.95,-9.86
2.098,0.21,0.14,0.91,18.6,3.51,-11.79
2.12,0.18,0.18,0.91,5.34,-8.21,-9.54
2.144,0.19,0.15,0.96,-3.54,-10.72,-4.47
2.166,0.21,0.1,0.99,2.02,-14.61,-3.48
2.194,0.26,0.11,0.97,3.66,-7.79,-4.43
2.217,0.22,0.16,0.95,-2.31,-7.16,-1.94
2.24,0.23,0.13,0.93,0.96,-11.86,0.87
2.262,0.24,0.13,0.95,3.36,-11.5,0.99
2.286,0.25,0.13,0.92,6.58,-13.89,2.26
2.308,0.27,0.13,0.88,7.19,-11.47,1.6
2.331,0.28,0.13,0.9,7.71,-4.44,2.03
2.354,0.24,0.18,0.84,8.02,-0.4,-0.2
2.377,0.24,0.16,0.88,5.22,-16.34,4.63
2.4,0.29,0.13,0.93,26.47,-23.57,12.96
2.428,0.33,0.17,0.92,25.77,2.7,6.43
2.45,0.32,0.19,0.87,13.89,0.0,5.15
2.473,0.32,0.16,0.92,8.56,2.72,3.05
2.495,0.28,0.2,0.92,-6.5,-7.94,2.31
2.517,0.29,0.19,0.93,-13.8,-9.07,2.7
2.539,0.29,0.19,0.92,-22.6,-0.85,8.06
2.568,0.28,0.15,0.95,-24.78,-3.16,12.26
2.591,0.28,0.16,0.96,-22.53,-10.92,14.11
2.613,0.3,0.17,0.92,-23.85,-12.52,15.86
2.636,0.33,0.13,0.94,-25.22,-9.13,15.18
2.659,0.32,0.11,0.95,-19.86,-8.02,16.17
2.68,0.33,0.09,0.95,-7.48,-5.86,17.28
2.705,0.35,0.13,0.9,-8.4,-2.98,21.05
2.727,0.36,0.11,0.91,-11.82,-4.6,15.97
2.754,0.35,0.12,0.91,-16.26,-5.16,10.96
2.778,0.33,0.12,0.93,-23.5,-4.95,12.4
2.8,0.36,0.09,0.98,-23.33,-11.02,14.95
2.822,0.4,0.07,1.02,-19.6,-7.82,11.19
2.845,0.33,0.12,0.97,-18.14,-16.21,11.39
2.868,0.36,0.09,0.97,-25.22,-15.4,15.36
2.893,0.38,0.07,1.01,-22.82,-13.53,15.71
2.913,0.42,0.04,0.99,-12.58,-15.53,8.56
2.941,0.44,0.06,0.97,-11.77,-10.53,4.43
2.963,0.45,0.08,0.95,-8.96,5.48,-1.54
2.986,0.39,0.07,0.97,-16.87,11.98,0.17
3.009,0.38,0.04,0.97,-17.28,2.38,-2.61
3.031,0.37,0.03,0.97,-8.4,-5.13,-0.34
3.055,0.37,0.07,0.9,-14.11,2.27,1.18
3.077,0.37,0.03,0.93,-14.87,2.41,4.17
3.099,0.37,0.0,0.95,-7.82,0.06,4.98
3.124,0.37,0.05,0.88,-12.12,-5.04,6.64
3.151,0.39,0.0,0.93,-14.6,0.95,6.92
3.174,0.38,-0.0,0.97,-18.61,4.02,6.85
3.197,0.4,0.01,0.96,-9.62,-1.22,4.31
3.219,0.4,0.03,0.93,-17.39,0.87,6.7
3.242,0.43,-0.0,0.94,-27.89,1.51,6.92
3.265,0.41,-0.03,0.99,-12.67,-3.07,-1.01
3.288,0.39,-0.0,0.96,-5.21,-5.95,0.7
3.31,0.39,-0.01,0.94,-7.88,-3.56,0.67
3.334,0.4,-0.03,0.98,-9.54,-5.53,0.38
3.356,0.38,-0.02,0.96,-1.02,-4.08,-1.21
3.383,0.37,0.01,0.91,-8.67,-4.06,0.56
3.407,0.38,-0.04,0.96,-11.36,-1.83,1.79
3.429,0.37,-0.04,0.94,-5.05,-1.05,-0.79
3.452,0.38,-0.02,0.89,-11.53,-10.21,-0.85
3.475,0.42,-0.08,0.95,-13.48,-4.89,1.11
3.497,0.38,-0.05,0.91,-2.21,2.61,-3.6
3.52,0.4,-0.03,0.9,-12.47,-2.47,-4.21
3.543,0.39,-0.07,0.93,-16.82,-2.06,-1.79
3.571,0.39,-0.07,0.94,-17.97,-4.85,-0.87
3.593,0.42,-0.08,0.96,-11.44,-3.53,-2.44
3.616,0.42,-0.04,0.93,-14.93,1.69,-6.61
3.639,0.43,-0.03,0.92,-22.82,-0.03,-7.07
3.661,0.42,-0.08,0.97,-20.26,2.63,-9.13
3.684,0.42,-0.04,0.96,-17.1,31.04,-14.78
3.707,0.38,-0.11,1.03,-6.38,0.64,-13.51
3.734,0.37,-0.04,1.01,-14.37,4.79,-10.84
3.758,0.48,-0.0,1.0,-25.89,38.7,-16.14
3.779,0.42,-0.08,1.0,-6.76,-2.93,-14.6
3.802,0.46,-0.06,0.93,2.35,4.05,-14.12
3.825,0.41,-0.18,0.93,16.32,23.57,-20.67
3.847,0.39,-0.09,0.92,17.15,4.26,-13.13
3.869,0.4,-0.09,0.88,14.95,3.47,-14.6
3.898,0.4,-0.08,0.85,11.33,9.4,-18.95
3.92,0.38,-0.1,0.91,8.76,14.67,-26.09
3.943,0.36,-0.1,0.98,10.23,13.48,-21.02
3.966,0.44,-0.08,0.93,-2.56,-1.92,-1.73
3.988,0.39,-0.1,0.88,-2.05,-11.33,-0.87
