timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.29,0.95,0.15,6.24,3.63,-3.97
0.02,0.27,0.98,0.17,6.46,3.73,-3.07
0.05,0.29,0.95,0.17,7.89,2.35,-2.55
0.07,0.29,0.96,0.17,9.77,1.11,-4.96
0.09,0.27,0.96,0.18,13.86,3.91,-2.85
0.12,0.29,0.97,0.15,17.97,2.89,-1.6
0.14,0.29,0.96,0.14,18.09,1.04,-3.77
0.16,0.28,0.97,0.12,18.63,0.24,-3.45
0.19,0.28,0.98,0.11,19.69,-0.03,-2.89
0.21,0.28,0.97,0.13,21.71,-0.82,-2.98
0.23,0.28,0.96,0.08,24.56,-4.08,-3.76
0.26,0.29,0.99,0.01,18.2,-2.46,-3.07
0.28,0.28,0.99,0.04,12.31,-1.94,-3.24
0.3,0.29,0.97,0.05,12.43,-0.56,-2.34
0.33,0.27,0.98,0.04,11.45,-7.33,-5.19
0.35,0.24,1.01,0.02,6.43,-11.04,-4.87
0.37,0.22,0.98,0.04,3.18,-31.18,-0.89
0.4,0.3,0.98,0.03,5.91,-30.46,2.6
0.42,0.33,0.97,0.03,8.44,-19.98,-0.72
0.44,0.32,0.97,0.04,10.14,-7.18,-4.2
0.47,0.29,0.98,0.03,11.95,1.07,-7.74
0.49,0.28,0.98,0.0,12.4,-2.37,-7.01
0.51,0.29,0.98,-0.01,10.35,-0.7,-6.05
0.54,0.28,0.99,-0.0,9.25,-0.29,-7.77
0.56,0.27,0.99,-0.03,6.79,-0.46,-8.05
0.58,0.26,0.99,-0.02,4.89,2.12,-7.16
0.61,0.24,0.98,-0.01,3.44,-0.14,-7.57
0.63,0.25,0.98,-0.01,4.53,-2.03,-9.27
0.65,0.24,0.99,-0.01,5.07,1.48,-7.79
0.68,0.23,0.98,0.01,5.92,-1.31,-6.24
0.7,0.24,0.98,-0.01,7.3,-1.85,-6.06
0.72,0.24,0.98,-0.01,8.47,-1.92,-6.43
0.75,0.2,0.99,-0.03,8.81,-6.11,-6.81
0.77,0.18,0.98,-0.04,7.34,-18.85,-2.85
0.8,0.22,0.98,-0.05,5.65,-35.37,0.98
0.82,0.3,0.98,-0.09,5.77,-27.48,3.33
0.84,0.29,0.96,-0.09,6.49,-19.16,-0.17
0.87,0.28,1.01,-0.06,3.05,-5.76,-2.87
0.89,0.25,0.98,-0.06,8.67,-2.66,-6.89
0.91,0.23,0.99,-0.07,6.98,-1.21,-6.02
0.94,0.29,0.99,-0.15,4.0,-4.09,-2.87
0.96,0.22,0.98,-0.08,6.37,-16.85,0.21
0.98,0.23,0.99,-0.09,4.56,-19.24,0.78
1.01,0.25,0.99,-0.09,4.12,-12.38,0.15
1.03,0.24,1.0,-0.09,4.47,-6.98,0.02
1.05,0.22,0.99,-0.08,3.56,-6.34,-0.14
1.08,0.19,1.0,-0.07,3.51,-19.01,2.92
1.1,0.21,1.0,-0.08,2.43,-25.37,5.21
1.12,0.25,0.98,-0.09,0.31,-23.94,4.73
1.15,0.27,0.97,-0.09,0.44,-11.37,0.7
1.17,0.26,0.96,-0.08,3.13,-1.76,-1.63
1.19,0.25,0.96,-0.09,4.79,3.89,-3.94
1.22,0.21,1.0,-0.11,2.87,5.08,-2.93
1.24,0.21,0.99,-0.13,1.54,1.13,-0.09
1.26,0.21,1.01,-0.13,0.9,-3.88,3.04
1.29,0.22,0.99,-0.13,0.47,-12.95,6.98
1.31,0.25,1.0,-0.14,1.25,-13.1,7.57
1.33,0.28,0.99,-0.14,2.75,-8.53,6.49
1.36,0.27,0.98,-0.13,1.73,-0.15,3.4
1.38,0.26,0.97,-0.13,2.69,-3.21,2.53
1.4,0.28,0.97,-0.14,0.84,-4.63,2.58
1.43,0.29,0.98,-0.12,-4.11,-0.12,0.26
1.45,0.27,0.97,-0.11,-4.53,0.7,-0.87
1.47,0.26,0.97,-0.12,-5.1,0.21,-1.51
1.5,0.26,0.98,-0.1,-6.09,3.36,-2.09
1.52,0.24,0.98,-0.08,-4.46,3.3,-1.76
5.99,0.22,-0.02,0.96,-5.48,3.65,-2.82
6.01,0.22,-0.03,0.96,-6.08,4.56,-2.4
6.03,0.21,-0.03,0.96,-5.89,6.21,-1.57
6.06,0.21,-0.02,0.93,-6.56,4.4,-1.5
6.08,0.22,-0.02,0.93,-6.18,4.82,-0.47
6.1,0.23,-0.02,0.92,-6.82,4.47,-0.4
6.13,0.24,-0.04,0.9,-10.26,4.81,-0.76
6.15,0.23,-0.03,0.9,-12.81,4.49,-1.45
6.18,0.23,-0.03,0.91,-15.85,3.73,-2.23
6.2,0.22,-0.05,0.91,-18.2,3.01,-3.1
6.23,0.22,-0.05,0.91,-19.19,0.46,-2.87
6.25,0.23,-0.06,0.89,-20.38,2.31,-3.02
6.28,0.23,-0.07,0.88,-24.53,5.36,-4.46
6.3,0.23,-0.07,0.88,-27.11,4.47,-4.7
6.33,0.22,-0.1,0.91,-29.37,5.8,-5.39
6.35,0.21,-0.11,0.92,-29.21,5.6,-5.63
6.38,0.19,-0.12,0.97,-29.51,3.94,-5.21
6.4,0.17,-0.15,1.04,-23.88,0.38,-2.78
6.43,0.16,-0.14,1.01,-12.82,-8.37,0.75
6.45,0.19,-0.15,0.96,-9.88,-9.53,2.43
6.48,0.19,-0.14,0.88,-11.05,-8.38,2.69
6.5,0.21,-0.14,0.86,-15.66,-6.98,3.51
6.53,0.23,-0.17,0.88,-21.02,-2.43,2.96
6.55,0.24,-0.18,0.88,-24.79,-0.52,1.39
6.58,0.21,-0.19,0.96,-28.47,1.98,0.7
6.6,0.21,-0.21,1.0,-25.47,1.57,2.2
6.62,0.22,-0.21,1.0,-20.12,3.8,2.43
6.65,0.19,-0.21,0.97,-14.87,-3.28,4.52
6.67,0.22,-0.2,0.92,-14.78,-10.02,5.33
6.7,0.26,-0.21,0.89,-17.82,-5.74,4.5
6.72,0.27,-0.23,0.89,-20.4,-3.76,2.66
6.75,0.28,-0.24,0.9,-22.7,1.51,1.1
6.77,0.26,-0.24,0.91,-23.74,3.16,-0.08
6.8,0.25,-0.24,0.89,-24.63,-0.06,-0.64
6.82,0.24,-0.25,0.89,-27.24,0.69,-0.92
6.85,0.25,-0.26,0.9,-27.79,1.51,-1.97
6.87,0.24,-0.26,0.91,-26.08,0.9,-1.36
6.9,0.26,-0.27,0.89,-27.51,0.12,-2.41
6.92,0.26,-0.28,0.88,-28.53,1.83,-2.89
6.95,0.26,-0.3,0.88,-30.14,3.56,-3.8
6.97,0.27,-0.31,0.89,-31.01,5.74,-4.49
7.0,0.26,-0.33,0.88,-31.69,11.31,-5.69
7.02,0.25,-0.34,0.86,-32.92,15.71,-6.14
7.05,0.24,-0.36,0.86,-34.99,18.29,-7.18
7.07,0.23,-0.37,0.86,-36.84,22.32,-7.69
7.1,0.18,-0.4,0.87,-36.26,12.84,-6.5
7.12,0.18,-0.39,0.86,-36.4,3.69,-5.25
7.15,0.22,-0.41,0.83,-39.22,9.6,-5.24
7.17,0.2,-0.43,0.85,-40.03,13.34,-5.53
7.2,0.2,-0.44,0.86,-38.98,13.08,-5.47
7.22,0.19,-0.46,0.86,-39.28,9.8,-4.6
7.25,0.2,-0.48,0.87,-39.59,7.97,-3.36
7.27,0.2,-0.5,0.9,-36.6,7.31,-3.48
7.3,0.19,-0.51,0.91,-29.11,7.95,-3.42
7.32,0.18,-0.52,0.9,-26.63,4.03,-2.84
7.35,0.2,-0.52,0.88,-22.69,2.79,-2.38
7.37,0.19,-0.53,0.86,-22.09,3.86,-2.24
7.4,0.2,-0.54,0.85,-20.44,2.87,-1.77
7.42,0.2,-0.55,0.84,-19.1,5.08,-2.08
7.45,0.2,-0.55,0.83,-18.7,3.73,-3.3
7.47,0.21,-0.56,0.82,-17.47,3.4,-3.01
7.5,0.21,-0.57,0.81,-17.02,4.79,-4.64
7.52,0.2,-0.57,0.81,-16.44,4.09,-4.92
7.55,0.2,-0.57,0.79,-15.57,3.45,-5.21
7.57,0.21,-0.57,0.78,-14.9,3.27,-5.54
7.6,0.2,-0.57,0.76,-15.1,4.44,-5.65
7.62,0.19,-0.57,0.74,-16.24,4.5,-5.74
7.65,0.19,-0.57,0.74,-17.94,4.7,-5.86
7.67,0.17,-0.58,0.74,-19.08,4.26,-4.85
7.7,0.18,-0.59,0.74,-18.76,5.69,-3.44
7.72,0.18,-0.59,0.73,-19.65,7.71,-3.3
7.75,0.18,-0.61,0.74,-20.73,9.8,-3.8
7.77,0.16,-0.62,0.75,-20.35,11.25,-3.4
7.8,0.15,-0.61,0.75,-19.62,8.05,-1.48
7.82,0.15,-0.62,0.76,-19.4,6.99,-0.21
7.85,0.16,-0.63,0.74,-19.08,5.36,1.91
7.87,0.15,-0.63,0.75,-18.14,6.56,2.76
7.89,0.15,-0.64,0.74,-17.94,8.29,3.68
7.92,0.15,-0.64,0.73,-17.45,7.44,5.5
7.94,0.14,-0.65,0.73,-17.53,5.98,7.15
7.96,0.15,-0.66,0.71,-17.86,5.89,8.09
7.99,0.16,-0.66,0.7,-18.92,5.76,7.74
8.01,0.16,-0.67,0.71,-18.61,5.13,7.54
8.03,0.16,-0.68,0.72,-18.14,3.83,6.89
8.06,0.15,-0.68,0.7,-18.11,3.59,6.61
8.08,0.16,-0.68,0.7,-18.47,4.46,6.26
8.1,0.16,-0.68,0.69,-19.24,4.66,5.65
8.13,0.15,-0.68,0.7,-18.15,4.44,5.83
8.15,0.15,-0.69,0.7,-16.98,5.79,5.62
8.17,0.15,-0.7,0.7,-15.89,6.08,5.39
8.2,0.15,-0.7,0.69,-14.46,2.7,4.24
8.22,0.14,-0.7,0.67,-14.31,3.16,3.98
8.24,0.14,-0.71,0.66,-14.89,2.44,3.44
8.27,0.15,-0.71,0.63,-15.59,3.27,2.6
8.29,0.14,-0.71,0.64,-16.79,3.54,2.15
8.31,0.14,-0.71,0.62,-17.98,3.39,1.25
8.34,0.15,-0.73,0.62,-19.95,4.08,0.55
8.36,0.15,-0.73,0.63,-20.23,4.78,-0.44
8.39,0.13,-0.74,0.61,-22.5,6.69,-0.78
8.41,0.11,-0.74,0.63,-23.47,6.43,-0.38
8.44,0.13,-0.75,0.65,-22.09,2.53,-0.12
8.46,0.13,-0.75,0.64,-20.93,2.32,-0.75
8.49,0.12,-0.75,0.62,-20.99,0.75,-0.76
8.51,0.13,-0.75,0.62,-21.4,1.66,-0.63
8.54,0.13,-0.76,0.58,-19.98,5.11,-0.75
8.56,0.12,-0.77,0.58,-20.67,5.31,-1.47
8.59,0.12,-0.78,0.57,-21.73,6.49,-1.77
8.61,0.12,-0.78,0.57,-22.67,7.02,-1.71
8.64,0.11,-0.79,0.57,-21.97,7.54,-1.04
8.66,0.11,-0.79,0.55,-22.6,6.64,-1.56
8.69,0.11,-0.8,0.56,-23.42,5.19,-1.73
8.71,0.1,-0.81,0.56,-23.68,4.81,-0.63
8.74,0.11,-0.81,0.56,-23.1,-1.74,-0.09
8.76,0.12,-0.83,0.55,-21.88,-2.9,-0.53
8.79,0.12,-0.82,0.55,-21.16,-2.89,-1.66
8.81,0.13,-0.82,0.53,-19.57,-1.31,-1.53
8.84,0.12,-0.82,0.52,-19.08,2.21,-2.34
8.86,0.12,-0.82,0.51,-19.68,3.05,-2.15
8.89,0.11,-0.83,0.51,-20.26,5.27,-1.91
8.91,0.11,-0.84,0.51,-19.19,3.89,-1.86
8.94,0.11,-0.84,0.53,-19.31,4.32,-1.8
8.96,0.11,-0.85,0.5,-19.34,3.3,-1.5
8.99,0.1,-0.86,0.5,-18.95,3.21,-1.5
9.01,0.1,-0.87,0.5,-17.02,2.27,-0.34
9.04,0.12,-0.88,0.52,-12.43,-1.22,0.63
9.06,0.12,-0.87,0.48,-12.79,-3.13,-1.01
9.09,0.13,-0.87,0.45,-14.87,-5.24,-1.44
9.11,0.14,-0.87,0.44,-15.77,-3.65,-2.09
9.14,0.14,-0.86,0.42,-17.31,0.73,-3.83
9.16,0.14,-0.87,0.4,-20.78,3.07,-5.16
9.19,0.13,-0.87,0.41,-25.22,5.48,-5.31
9.21,0.12,-0.88,0.41,-26.03,6.81,-5.28
9.24,0.13,-0.88,0.4,-30.05,7.77,-5.54
9.26,0.14,-0.89,0.41,-34.63,9.15,-7.57
9.29,0.12,-0.9,0.38,-34.18,7.56,-6.08
9.31,0.12,-0.91,0.39,-33.57,8.43,-5.89
9.34,0.12,-0.91,0.38,-32.98,6.6,-5.22
9.36,0.12,-0.92,0.38,-32.38,5.8,-4.63
9.39,0.13,-0.93,0.38,-29.22,3.33,-3.57
9.41,0.14,-0.93,0.36,-27.66,3.77,-4.61
9.44,0.14,-0.93,0.34,-27.88,3.18,-5.04
9.46,0.15,-0.95,0.33,-26.81,4.14,-5.53
9.49,0.16,-0.95,0.32,-22.49,4.75,-7.05
9.51,0.15,-0.94,0.32,-22.27,4.98,-7.85
9.54,0.05,-0.99,0.31,-17.36,0.47,-8.26
9.56,0.14,-0.94,0.27,-22.87,12.75,-13.01
9.59,0.15,-0.95,0.25,-15.28,6.09,-6.69
9.61,0.13,-0.95,0.26,-16.87,6.12,-6.11
9.64,0.12,-0.95,0.27,-15.04,2.21,-4.11
9.66,0.13,-0.94,0.26,-13.8,3.33,-2.95
9.69,0.13,-0.96,0.26,-11.74,1.48,-1.01
9.71,0.14,-0.96,0.26,-11.74,1.8,-0.44
9.74,0.15,-0.95,0.26,-11.37,-0.63,-0.55
9.76,0.15,-0.95,0.25,-11.94,0.55,0.15
9.79,0.15,-0.96,0.24,-9.66,-1.65,-0.9
9.81,0.15,-0.96,0.24,-10.76,-1.08,-0.21
9.84,0.15,-0.97,0.23,-10.11,0.69,-0.4
9.86,0.15,-0.96,0.23,-10.5,1.08,-0.21
9.89,0.16,-0.97,0.22,-11.5,2.09,-0.49
9.91,0.14,-0.96,0.24,-12.46,2.26,-0.37
9.94,0.15,-0.96,0.22,-12.46,2.64,-0.23
9.96,0.15,-0.97,0.2,-13.76,3.97,-0.46
9.99,0.16,-0.97,0.2,-13.82,3.85,-0.47
10.01,0.15,-0.97,0.2,-14.55,5.21,-0.14
10.04,0.14,-0.97,0.2,-15.1,4.29,-0.43
10.06,0.15,-0.97,0.2,-14.69,4.75,-0.02
10.09,0.16,-0.98,0.18,-14.79,5.83,-1.47
10.11,0.16,-0.99,0.18,-15.19,7.53,-1.73
10.14,0.16,-0.99,0.16,-15.51,10.15,-3.08
10.16,0.17,-0.99,0.16,-17.37,11.07,-4.18
10.19,0.15,-0.99,0.16,-18.34,10.98,-5.05
10.21,0.14,-0.98,0.17,-17.39,10.67,-5.15
10.24,0.13,-0.99,0.16,-15.76,10.02,-4.4
10.26,0.14,-0.99,0.17,-15.13,9.01,-3.95
10.29,0.13,-0.99,0.16,-14.29,6.37,-2.31
10.31,0.13,-0.99,0.17,-11.85,4.96,-1.89
10.34,0.15,-0.98,0.15,-10.23,4.08,-1.33
10.36,0.15,-0.99,0.13,-10.79,3.56,-1.24
10.39,0.16,-0.99,0.13,-9.98,3.85,-1.59
10.41,0.16,-0.99,0.12,-10.6,3.66,-2.23
10.44,0.16,-0.99,0.12,-10.99,3.82,-2.44
10.46,0.16,-0.99,0.11,-10.73,4.47,-2.29
10.49,0.15,-0.99,0.11,-11.31,3.57,-2.58
10.51,0.15,-0.99,0.1,-11.57,3.19,-2.69
10.54,0.15,-0.99,0.1,-10.37,0.99,-2.76
10.56,0.14,-0.99,0.1,-10.34,1.39,-2.61
10.59,0.15,-1.0,0.09,-10.73,1.6,-2.82
10.61,0.14,-0.99,0.09,-11.27,1.8,-1.74
10.64,0.16,-1.0,0.08,-11.37,2.52,-2.6
10.66,0.15,-1.0,0.09,-11.8,3.33,-2.38
10.69,0.15,-1.0,0.08,-12.31,4.18,-2.17
10.71,0.15,-1.0,0.09,-12.73,3.95,-1.92
10.74,0.17,-1.0,0.07,-13.39,4.55,-2.35
10.76,0.17,-1.0,0.06,-13.88,5.01,-3.27
10.79,0.17,-1.0,0.05,-14.69,6.47,-3.36
10.81,0.16,-1.01,0.06,-15.08,6.73,-3.51
10.84,0.15,-1.0,0.06,-14.81,6.5,-3.11
10.86,0.15,-1.0,0.05,-15.45,6.23,-3.01
10.89,0.15,-1.0,0.07,-15.82,5.57,-2.27
10.91,0.15,-1.01,0.07,-12.87,5.57,-1.28
10.94,0.15,-1.0,0.06,-11.01,4.11,-0.73
